Timestamp,Target Speed,Current Speed,Target Pitch,Current Pitch 1,Current Pitch 2,Load Cell 1,Load Cell 2,Load Cell 3,Load Cell 4
2024-10-12 16:55:14,0.01,0.0,0.0,488.0,539.0,6.0,10.0,-422.0,-30.0
2024-10-12 16:55:14,0.01,0.0,0.0,488.0,539.0,6.0,9.0,-422.0,-30.0
2024-10-12 16:55:14,0.01,0.0,0.0,488.0,539.0,6.0,9.0,-422.0,-30.0
2024-10-12 16:55:14,0.01,0.0,0.0,488.0,539.0,7.0,9.0,-422.0,-30.0
2024-10-12 16:55:14,0.01,0.0,0.0,488.0,539.0,7.0,9.0,-422.0,-30.0
2024-10-12 16:55:14,0.01,0.0,0.0,488.0,539.0,7.0,9.0,-422.0,-31.0
2024-10-12 16:55:14,0.01,0.0,0.0,488.0,539.0,7.0,9.0,-422.0,-31.0
2024-10-12 16:55:14,0.01,0.0,0.0,488.0,539.0,7.0,9.0,-422.0,-30.0
2024-10-12 16:55:14,0.01,0.0,0.0,488.0,539.0,6.0,9.0,-422.0,-30.0
2024-10-12 16:55:14,0.01,0.0,0.0,488.0,539.0,6.0,10.0,-422.0,-52.0
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,539.0,5.0,10.0,-422.0,462.0
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,539.0,185.0,-448.0,-422.0,853.0
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,539.0,258.0,-495.0,-422.0,885.0
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,539.0,269.0,-482.0,-422.0,918.0
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,539.0,272.0,-489.0,-422.0,879.0
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,539.0,209.0,-127.0,-422.0,-15.0
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,539.0,0.0,15.0,-422.0,-23.0
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,539.0,0.0,15.0,-422.0,-23.0
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,539.0,0.0,15.0,-422.0,-23.0
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,539.0,0.0,15.0,-422.0,-23.0
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,539.0,0.0,15.0,-422.0,-23.0
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,539.0,0.0,15.0,-422.0,-24.0
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,539.0,1.0,15.0,-422.0,-24.0
2024-10-12 16:55:14,0.01,0.0,0.0,488.0,539.0,1.0,15.0,-422.0,-24.0
2024-10-12 16:55:14,0.01,0.0,0.0,488.0,539.0,1.0,14.0,-422.0,-24.0
2024-10-12 16:55:14,0.01,0.0,0.0,488.0,539.0,1.0,14.0,-422.0,-24.0
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,539.0,1.0,14.0,-422.0,-24.0
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,539.0,1.0,14.0,-422.0,-25.0
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,539.0,1.0,14.0,-422.0,-25.0
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,539.0,2.0,14.0,-422.0,-25.0
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,539.0,2.0,14.0,-422.0,-25.0
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,539.0,1.0,14.0,-422.0,-25.0
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,539.0,1.0,14.0,-422.0,-25.0
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,539.0,2.0,13.0,-422.0,-25.0
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,539.0,2.0,13.0,-422.0,-25.0
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,539.0,2.0,14.0,-422.0,-25.0
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,539.0,2.0,14.0,-422.0,-25.0
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,539.0,2.0,14.0,-422.0,-25.0
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,539.0,2.0,14.0,-422.0,-25.0
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,539.0,2.0,14.0,-422.0,-25.0
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,539.0,2.0,14.0,-422.0,-25.0
2024-10-12 16:55:14,0.01,0.0,0.0,488.0,539.0,2.0,14.0,-422.0,-26.0
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,539.0,2.0,14.0,-422.0,-26.0
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,539.0,2.0,13.0,-422.0,-26.0
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,539.0,2.0,13.0,-422.0,-26.0
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,540.0,3.0,13.0,-422.0,-27.0
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,540.0,3.0,13.0,-422.0,-26.0
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,540.0,3.0,13.0,-422.0,-26.0
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,540.0,3.0,13.0,-422.0,-26.0
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,540.0,2.0,12.0,-422.0,-27.0
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,540.0,3.0,13.0,-422.0,-27.0
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,540.0,3.0,12.0,-422.0,-27.0
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,540.0,3.0,12.0,-422.0,-27.0
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,540.0,4.0,12.0,-422.0,-28.0
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,540.0,4.0,12.0,-422.0,-28.0
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,540.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,540.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,540.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,540.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,539.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,540.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,540.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,540.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,539.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,539.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,539.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,539.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,539.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,539.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,539.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,489.0,540.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,490.0,541.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,490.0,541.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,490.0,542.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,491.0,542.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,492.0,542.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,492.0,542.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,491.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,492.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,492.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,492.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,492.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,492.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,545.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,545.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,545.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,545.0,N/A,N/A,N/A,N/A
